longitude,latitude,lithology,bathymetry,nitrate,oxygen,phosphate,productivity,salinity,silicate,temperature
-17,32,3,-4233.0,0.450332046,5.2986168860000005,0.10228125,287.2024231000001,36.69612885,1.202132821,20.09313011
-17,32,3,-4233.0,0.450332046,5.2986168860000005,0.10228125,287.2024231000001,36.69612885,1.202132821,20.09313011
-16,32,3,-4397.0,0.530023456,5.243732929,0.111589842,325.4723206000001,36.67108917,1.296316385,20.07869911
-12,32,3,-3186.0,1.065335989,5.20581913,0.148753911,392.9268494,36.55947113,1.776179671,20.19812965
27,32,3,-3134.0,,4.988347054,,163.4833374,38.89846039,,21.74187088
28,32,3,-2807.0,0.218649998,4.996808052,0.099129997,165.5282745,38.86391068,2.114879847,21.69459915
28,32,3,-2807.0,0.218649998,4.996808052,0.099129997,165.5282745,38.86391068,2.114879847,21.69459915
28,32,3,-2807.0,0.218649998,4.996808052,0.099129997,165.5282745,38.86391068,2.114879847,21.69459915
29,32,3,-2189.0,0.174562275,5.019271851,0.102224201,167.3340912,38.86296844,2.314430475,21.65641022
29,32,3,-2189.0,0.174562275,5.019271851,0.102224201,167.3340912,38.86296844,2.314430475,21.65641022
30,32,3,-945.0,0.178694844,5.05307579,0.111025736,174.56916809999996,39.03004074,2.506996393,21.63244057
30,32,3,-945.0,0.178694844,5.05307579,0.111025736,174.56916809999996,39.03004074,2.506996393,21.63244057
30,32,3,-945.0,0.178694844,5.05307579,0.111025736,174.56916809999996,39.03004074,2.506996393,21.63244057
30,32,3,-945.0,0.178694844,5.05307579,0.111025736,174.56916809999996,39.03004074,2.506996393,21.63244057
30,32,3,-945.0,0.178694844,5.05307579,0.111025736,174.56916809999996,39.03004074,2.506996393,21.63244057
30,32,3,-945.0,0.178694844,5.05307579,0.111025736,174.56916809999996,39.03004074,2.506996393,21.63244057
30,32,3,-945.0,0.178694844,5.05307579,0.111025736,174.56916809999996,39.03004074,2.506996393,21.63244057
31,32,3,-108.0,0.221488968,5.0937709810000005,0.117121324,192.7421112,39.31748962,2.740198612,21.6275692
31,32,3,-108.0,0.221488968,5.0937709810000005,0.117121324,192.7421112,39.31748962,2.740198612,21.6275692
31,32,3,-108.0,0.221488968,5.0937709810000005,0.117121324,192.7421112,39.31748962,2.740198612,21.6275692
32,32,3,-199.0,0.284494668,5.137183189,0.120715305,173.09716799999995,39.48088837,2.912078381,21.64621925
32,32,3,-199.0,0.284494668,5.137183189,0.120715305,173.09716799999995,39.48088837,2.912078381,21.64621925
32,32,3,-199.0,0.284494668,5.137183189,0.120715305,173.09716799999995,39.48088837,2.912078381,21.64621925
32,32,3,-199.0,0.284494668,5.137183189,0.120715305,173.09716799999995,39.48088837,2.912078381,21.64621925
33,32,3,-623.0,0.338746399,5.180109024,0.127133965,171.20050049999998,39.4382782,2.606861115,21.69218063
33,32,3,-623.0,0.338746399,5.180109024,0.127133965,171.20050049999998,39.4382782,2.606861115,21.69218063
136,32,2,-4208.0,0.884799242,5.033883095,0.110011362,223.2679291,34.59107971,5.338726997,20.6802597
137,32,2,-4201.0,0.8934195640000001,5.0054669380000005,0.119286276,228.3453217,34.61809158,5.296423435,20.73825073
137,32,2,-4201.0,0.8934195640000001,5.0054669380000005,0.119286276,228.3453217,34.61809158,5.296423435,20.73825073
137,32,2,-4201.0,0.8934195640000001,5.0054669380000005,0.119286276,228.3453217,34.61809158,5.296423435,20.73825073
138,32,2,-3897.0,0.8599374890000001,4.986046791000001,0.120425783,244.9033203,34.63825989,5.182425976,20.82468033
138,32,2,-3897.0,0.8599374890000001,4.986046791000001,0.120425783,244.9033203,34.63825989,5.182425976,20.82468033
140,32,1,-1243.0,0.694417953,5.003732203999999,0.11123047,278.375,34.66287994,4.807043076,21.06875038
140,32,1,-1243.0,0.694417953,5.003732203999999,0.11123047,278.375,34.66287994,4.807043076,21.06875038
141,32,1,-2845.0,0.624527335,5.024705887,0.107308596,258.9980774,34.66889954,4.593840122,21.21557999
141,32,1,-2845.0,0.624527335,5.024705887,0.107308596,258.9980774,34.66889954,4.593840122,21.21557999
151,32,2,-5917.0,0.517566383,5.0307769780000005,0.152062491,247.7428589,34.6996994,4.423152447,21.91731071
152,32,1,-6071.0,0.527644515,5.046448231,0.145183593,244.7379761,34.694221500000005,4.147015572,21.96480942
152,32,1,-6071.0,0.527644515,5.046448231,0.145183593,244.7379761,34.694221500000005,4.147015572,21.96480942
153,32,1,-5671.0,0.544148445,5.068743229,0.14129297400000002,245.54156490000003,34.68941116,3.830327988,21.99370956
155,32,2,-4460.0,0.601804674,5.094124794,0.13657032,266.7270813,34.68330002,3.538054705,22.0234108
156,32,2,-4538.0,0.623449206,5.098739147,0.128960937,269.47232060000005,34.6820488,3.590453148,22.04560089
156,32,2,-4538.0,0.623449206,5.098739147,0.128960937,269.47232060000005,34.6820488,3.590453148,22.04560089
157,32,3,-3518.0,0.623210967,5.134992123,0.115257815,264.42764280000006,34.68132019,3.731925726,22.08382034
157,32,3,-3518.0,0.623210967,5.134992123,0.115257815,264.42764280000006,34.68132019,3.731925726,22.08382034
157,32,3,-3518.0,0.623210967,5.134992123,0.115257815,264.42764280000006,34.68132019,3.731925726,22.08382034
157,32,3,-3518.0,0.623210967,5.134992123,0.115257815,264.42764280000006,34.68132019,3.731925726,22.08382034
157,32,3,-3518.0,0.623210967,5.134992123,0.115257815,264.42764280000006,34.68132019,3.731925726,22.08382034
157,32,3,-3518.0,0.623210967,5.134992123,0.115257815,264.42764280000006,34.68132019,3.731925726,22.08382034
158,32,3,-2899.0,0.595167994,5.183903217,0.100070313,262.94326780000006,34.68003082,3.910996199,22.13334084
158,32,3,-2899.0,0.595167994,5.183903217,0.100070313,262.94326780000006,34.68003082,3.910996199,22.13334084
158,32,3,-2899.0,0.595167994,5.183903217,0.100070313,262.94326780000006,34.68003082,3.910996199,22.13334084
158,32,3,-2899.0,0.595167994,5.183903217,0.100070313,262.94326780000006,34.68003082,3.910996199,22.13334084
158,32,3,-2899.0,0.595167994,5.183903217,0.100070313,262.94326780000006,34.68003082,3.910996199,22.13334084
158,32,3,-2899.0,0.595167994,5.183903217,0.100070313,262.94326780000006,34.68003082,3.910996199,22.13334084
158,32,3,-2899.0,0.595167994,5.183903217,0.100070313,262.94326780000006,34.68003082,3.910996199,22.13334084
158,32,3,-2899.0,0.595167994,5.183903217,0.100070313,262.94326780000006,34.68003082,3.910996199,22.13334084
160,32,2,-5031.0,0.507226586,5.297206879,0.084546879,272.80508419999995,34.67370987,4.145027161000002,22.18141937
161,32,2,-5757.0,0.484988302,5.351976871000001,0.08246094,280.1604309,34.67206955,4.146929741,22.12878037
163,32,1,-6045.0,0.446941406,5.415551186,0.082789063,264.74172969999995,34.69046021,3.991144657,21.87063026
164,32,1,-6062.0,0.409164071,5.412270069,0.08326952900000001,254.9420776,34.70223999,3.86426568,21.73402023
164,32,1,-6062.0,0.409164071,5.412270069,0.08326952900000001,254.9420776,34.70223999,3.86426568,21.73402023
164,32,1,-6062.0,0.409164071,5.412270069,0.08326952900000001,254.9420776,34.70223999,3.86426568,21.73402023
165,32,1,-6046.0,0.362253904,5.395149231,0.086242184,250.3530121,34.70933914,3.712398529,21.6275692
165,32,1,-6046.0,0.362253904,5.395149231,0.086242184,250.3530121,34.70933914,3.712398529,21.6275692
-178,31,2,-5127.0,0.206773445,5.19811821,0.137527347,230.0518646,34.948349,3.184632778,21.12643051
-176,31,2,-5434.0,0.210453123,5.22916317,0.099964842,237.018631,34.93154907,2.927793026,21.26405907
-171,31,2,-5532.0,0.205621094,4.9978652000000015,0.088097654,220.8621826,34.87001038,3.15530467,21.6040802
-160,31,2,-5712.0,0.313152343,5.234851837,0.145972654,234.727417,35.00973129,3.365761757,21.20046043
-160,31,2,-5712.0,0.313152343,5.234851837,0.145972654,234.727417,35.00973129,3.365761757,21.20046043
-159,31,2,-5862.0,0.265046865,5.239925861000001,0.14847265199999998,253.3035278,35.02191925,3.328355551,21.20634079
-159,31,2,-5862.0,0.265046865,5.239925861000001,0.14847265199999998,253.3035278,35.02191925,3.328355551,21.20634079
-157,31,2,-5912.0,0.151886716,5.2178578380000005,0.124695316,239.8142242,35.03153992,2.951117277,21.23222923
-157,31,2,-5912.0,0.151886716,5.2178578380000005,0.124695316,239.8142242,35.03153992,2.951117277,21.23222923
-148,31,2,-5139.0,0.195929691,5.34207201,0.085617192,270.995636,35.12553024,2.114632845,20.98796082
-147,31,2,-5286.0,0.178066403,5.337901115,0.086031251,263.56671140000003,35.09267044,2.3537850380000003,20.91185951
-114,31,3,-77.0,,5.448579787999999,,704.355896,33.44078827,,17.37908936
-114,31,3,-77.0,,5.448579787999999,,704.355896,33.44078827,,17.37908936
-114,31,3,-77.0,,5.448579787999999,,704.355896,33.44078827,,17.37908936
-114,31,3,-77.0,,5.448579787999999,,704.355896,33.44078827,,17.37908936
-78,31,3,-883.0,0.343980461,4.779619217,0.09003906699999999,195.3814087,36.13866043,1.110054612,25.33115005
-77,31,3,-2630.0,0.310960948,4.792521,0.079171874,190.4185333,36.37940979,1.136187434,25.02288055
-76,31,3,-3467.0,0.279093742,4.785232067,0.07011719,189.94506840000003,36.50893021,1.17449224,24.69008064
-76,31,3,-3467.0,0.279093742,4.785232067,0.07011719,189.94506840000003,36.50893021,1.17449224,24.69008064
-76,31,3,-3467.0,0.279093742,4.785232067,0.07011719,189.94506840000003,36.50893021,1.17449224,24.69008064
-76,31,3,-3467.0,0.279093742,4.785232067,0.07011719,189.94506840000003,36.50893021,1.17449224,24.69008064
-75,31,3,-3634.0,0.268999994,4.765396118,0.062035158,190.0136719,36.5942688,1.176273465,24.48572922
-75,31,3,-3634.0,0.268999994,4.765396118,0.062035158,190.0136719,36.5942688,1.176273465,24.48572922
-75,31,3,-3634.0,0.268999994,4.765396118,0.062035158,190.0136719,36.5942688,1.176273465,24.48572922
-75,31,3,-3634.0,0.268999994,4.765396118,0.062035158,190.0136719,36.5942688,1.176273465,24.48572922
-75,31,3,-3634.0,0.268999994,4.765396118,0.062035158,190.0136719,36.5942688,1.176273465,24.48572922
-75,31,3,-3634.0,0.268999994,4.765396118,0.062035158,190.0136719,36.5942688,1.176273465,24.48572922
-74,31,3,-4838.0,0.28760156,4.739576817,0.054621093,176.2375641,36.64776993,1.147550702,24.39476013
-74,31,3,-4838.0,0.28760156,4.739576817,0.054621093,176.2375641,36.64776993,1.147550702,24.39476013
-74,31,3,-4838.0,0.28760156,4.739576817,0.054621093,176.2375641,36.64776993,1.147550702,24.39476013
-74,31,3,-4838.0,0.28760156,4.739576817,0.054621093,176.2375641,36.64776993,1.147550702,24.39476013
-74,31,3,-4838.0,0.28760156,4.739576817,0.054621093,176.2375641,36.64776993,1.147550702,24.39476013
-74,31,3,-4838.0,0.28760156,4.739576817,0.054621093,176.2375641,36.64776993,1.147550702,24.39476013
-74,31,3,-4838.0,0.28760156,4.739576817,0.054621093,176.2375641,36.64776993,1.147550702,24.39476013
-72,31,2,-5410.0,0.381062508,4.699985027,0.051035155,167.8886566,36.65522003,1.043335915,24.01474953
-72,31,2,-5410.0,0.381062508,4.699985027,0.051035155,167.8886566,36.65522003,1.043335915,24.01474953
-72,31,2,-5410.0,0.381062508,4.699985027,0.051035155,167.8886566,36.65522003,1.043335915,24.01474953
-72,31,2,-5410.0,0.381062508,4.699985027,0.051035155,167.8886566,36.65522003,1.043335915,24.01474953
-72,31,2,-5410.0,0.381062508,4.699985027,0.051035155,167.8886566,36.65522003,1.043335915,24.01474953
-70,31,2,-5404.0,0.43526563,4.713586807,0.055082034,161.63725280000003,36.56658936,0.948136747,23.46727943
-70,31,2,-5404.0,0.43526563,4.713586807,0.055082034,161.63725280000003,36.56658936,0.948136747,23.46727943
-68,31,3,-5161.0,0.3697538970000001,4.784698963,0.047316406,168.79356380000004,36.51156998,0.866417944,23.29653931
-68,31,3,-5161.0,0.3697538970000001,4.784698963,0.047316406,168.79356380000004,36.51156998,0.866417944,23.29653931
-68,31,3,-5161.0,0.3697538970000001,4.784698963,0.047316406,168.79356380000004,36.51156998,0.866417944,23.29653931
-68,31,3,-5161.0,0.3697538970000001,4.784698963,0.047316406,168.79356380000004,36.51156998,0.866417944,23.29653931
-68,31,3,-5161.0,0.3697538970000001,4.784698963,0.047316406,168.79356380000004,36.51156998,0.866417944,23.29653931
-67,31,3,-5077.0,0.299421877,4.827642918,0.041945312,170.1824799,36.50320816,0.835367203,23.32379913
-67,31,3,-5077.0,0.299421877,4.827642918,0.041945312,170.1824799,36.50320816,0.835367203,23.32379913
-67,31,3,-5077.0,0.299421877,4.827642918,0.041945312,170.1824799,36.50320816,0.835367203,23.32379913
-67,31,3,-5077.0,0.299421877,4.827642918,0.041945312,170.1824799,36.50320816,0.835367203,23.32379913
-67,31,3,-5077.0,0.299421877,4.827642918,0.041945312,170.1824799,36.50320816,0.835367203,23.32379913
-66,31,3,-4801.0,0.221703127,4.855206966,0.037316404,169.3663788,36.49784851,0.8153242470000001,23.34462929
-65,31,3,-4507.0,0.15150781,4.85857296,0.033875,167.3672333,36.49600983,0.802234352,23.33048058
-65,31,3,-4507.0,0.15150781,4.85857296,0.033875,167.3672333,36.49600983,0.802234352,23.33048058
-64,31,3,-4653.0,0.100214839,4.840573788,0.032589845,160.1794281,36.50296021,0.7946406009999999,23.28491974
-64,31,3,-4653.0,0.100214839,4.840573788,0.032589845,160.1794281,36.50296021,0.7946406009999999,23.28491974
-63,31,3,-4890.0,0.07598827799999999,4.802988052,0.032878909,161.54350280000003,36.52460098,0.7917929890000001,23.30456924
-62,31,3,-4779.0,0.077656247,4.753993034,0.033648439,156.4676209,36.56000137,0.796296895,23.38879013
-59,31,2,-5535.0,0.17444922,4.702484131,0.044902343,164.912796,36.66807938,0.8837109209999999,23.44434929
-59,31,2,-5535.0,0.17444922,4.702484131,0.044902343,164.912796,36.66807938,0.8837109209999999,23.44434929
-58,31,2,-5567.0,0.206121087,4.727796078,0.049050782,160.5681,36.68360138,0.919718742,23.39558029
-50,31,2,-4808.0,0.165644541,4.995181084,0.057742186,159.00022890000002,36.52970886,1.145121098,23.17087936
-49,31,2,-4716.0,0.15437500199999998,5.028381823999999,0.062464840999999986,155.5862122,36.56069183,1.146437526,23.08859062
-48,31,3,-4543.0,0.145253912,5.055346012,0.065355465,159.7864838,36.58740997,1.137410164,23.02857018
-44,31,3,-3799.0,0.126710936,5.080582142,0.062437501,162.88383480000005,36.67861176,0.998566389,22.80973053
-41,31,3,-2272.0,0.132339835,5.097205162,0.059488282,180.6832886,36.76042938,0.995949209,22.66023064
-36,31,3,-4037.0,0.160937503,5.170314789,0.057968751,181.757309,36.82670975,1.125289083,22.50926971
-26,31,2,-4883.0,0.11197266,5.076927185,0.055308592,214.1576996,36.89717865,1.598398447,21.04540062
-25,31,2,-5449.0,0.11593359,5.112798214,0.055085938,217.1665802,36.88782883,1.491859317,20.86090088
-25,31,2,-5449.0,0.11593359,5.112798214,0.055085938,217.1665802,36.88782883,1.491859317,20.86090088
-23,31,3,-5246.0,0.133351564,5.211914063,0.056249999,228.5883331,36.86156845,1.267839909,20.55830002
-23,31,3,-5246.0,0.133351564,5.211914063,0.056249999,228.5883331,36.86156845,1.267839909,20.55830002
-22,31,3,-5055.0,0.151875004,5.265735149,0.060070314000000014,233.6672363,36.84611893,1.175136805,20.46277046
-20,31,3,-4822.0,0.222988278,5.393688202000001,0.076601565,248.3586884,36.81285095,1.071605444,20.38948059
-20,31,3,-4822.0,0.222988278,5.393688202000001,0.076601565,248.3586884,36.81285095,1.071605444,20.38948059
-18,31,3,-4593.0,0.318257809,5.350160122,0.098320313,270.8287659,36.77793121,1.136292934,20.39254951
-16,31,3,-4267.0,0.449472666,5.220939158999999,0.119605467,321.1592102,36.72948074,1.401539087,20.38643074
-12,31,3,-2286.0,0.979431391,5.146174908,0.183631375,541.1342162999998,36.60182953,1.808560848,20.52368927
-12,31,3,-2286.0,0.979431391,5.146174908,0.183631375,541.1342162999998,36.60182953,1.808560848,20.52368927
-12,31,3,-2286.0,0.979431391,5.146174908,0.183631375,541.1342162999998,36.60182953,1.808560848,20.52368927
-12,31,3,-2286.0,0.979431391,5.146174908,0.183631375,541.1342162999998,36.60182953,1.808560848,20.52368927
-11,31,3,-1865.0,1.149992943,5.139916897,0.20920284100000006,961.1303101,36.58739853,1.694882512,20.61759949
-11,31,3,-1865.0,1.149992943,5.139916897,0.20920284100000006,961.1303101,36.58739853,1.694882512,20.61759949
29,31,3,-38.0,0.139299273,4.979083061,0.095897809,245.6819458,39.00981903,2.4868831630000003,22.09056091
132,31,3,-1873.0,0.603875637,5.135966778,0.120447762,315.2043762,34.43109131,5.018249035,21.75246048
133,31,2,-4787.0,0.6583004,5.088447094,0.110989012,225.9282684,34.51285934,4.926553249,21.65027046
134,31,5,-4480.0,0.625529408,5.044638157,0.096200004,203.4820099,34.57802963,4.49537611,21.57748985
134,31,5,-4480.0,0.625529408,5.044638157,0.096200004,203.4820099,34.57802963,4.49537611,21.57748985
134,31,5,-4480.0,0.625529408,5.044638157,0.096200004,203.4820099,34.57802963,4.49537611,21.57748985
135,31,5,-4332.0,0.61546874,5.00606823,0.090492189,207.5202179,34.62337112,4.378847599,21.53799057
138,31,2,-4006.0,0.609015584,4.936808108999999,0.09663672,224.3386688,34.68571854,4.465499878,21.61935997
140,31,1,-1167.0,0.531070292,4.952850819,0.096027344,241.6472931,34.69684982,4.419609547,21.80677032
140,31,1,-1167.0,0.531070292,4.952850819,0.096027344,241.6472931,34.69684982,4.419609547,21.80677032
140,31,1,-1167.0,0.531070292,4.952850819,0.096027344,241.6472931,34.69684982,4.419609547,21.80677032
140,31,1,-1167.0,0.531070292,4.952850819,0.096027344,241.6472931,34.69684982,4.419609547,21.80677032
141,31,1,-2819.0,0.495550781,4.973032951,0.096003905,226.22789,34.6963501,4.304539204,21.92955017
141,31,1,-2819.0,0.495550781,4.973032951,0.096003905,226.22789,34.6963501,4.304539204,21.92955017
143,31,2,-5769.0,0.48592186,5.010266781,0.099570312,226.8429565,34.68032837,3.896246195,22.20239067
143,31,2,-5769.0,0.48592186,5.010266781,0.099570312,226.8429565,34.68032837,3.896246195,22.20239067
144,31,2,-5817.0,0.502261698,5.021686077,0.104128905,231.0119629,34.66030884,3.694023371,22.32975006
151,31,2,-5880.0,0.42266795,4.996190071,0.141980469,211.4172821,34.75215912,4.316136837,22.45616913
152,31,1,-5897.0,0.420207024,5.009026051,0.134003907,214.8139496,34.75035858,4.099152088,22.50709915
152,31,1,-5897.0,0.420207024,5.009026051,0.134003907,214.8139496,34.75035858,4.099152088,22.50709915
154,31,2,-6021.0,0.441007793,5.052712917,0.120539062,231.429184,34.74409103,3.465156317,22.54207039
156,31,2,-4849.0,0.477757812,5.060638905,0.104968749,237.1706696,34.73748016,3.2400939460000004,22.55883026
159,31,2,-4554.0,0.387546867,5.21151495,0.075746097,226.3005524,34.72095108,3.3555507660000004,22.72281075
162,31,2,-5888.0,0.28377735600000004,5.38995409,0.069156252,234.51765440000003,34.71252823,3.410722733,22.63484955
162,31,2,-5888.0,0.28377735600000004,5.38995409,0.069156252,234.51765440000003,34.71252823,3.410722733,22.63484955
-179,30,2,-5407.0,0.151390627,5.121841908,0.157300785,211.2076416,35.04066849,2.885703087,21.62059975
-172,30,2,-5393.0,0.16557422300000002,4.980292797,0.08628124699999999,202.8141479,34.94937134,2.459515572,22.29104042
-169,30,2,-5354.0,0.17540234300000002,4.802792072,0.086664066,207.9434662,34.92771149,2.866343737,22.43598938
-161,30,2,-5394.0,0.3652890620000001,5.15376997,0.131937504,212.9387665,35.09894179999999,3.0358397960000003,21.89712906
-159,30,2,-5831.0,0.291125,5.157270908,0.142339841,214.6816406,35.14310837,3.024757862,21.85940933
-158,30,2,-5775.0,0.230499998,5.131349087,0.134230465,220.45506290000003,35.15795898,2.847566366,21.86727905
-158,30,2,-5775.0,0.230499998,5.131349087,0.134230465,220.45506290000003,35.15795898,2.847566366,21.86727905
-158,30,2,-5775.0,0.230499998,5.131349087,0.134230465,220.45506290000003,35.15795898,2.847566366,21.86727905
-158,30,2,-5775.0,0.230499998,5.131349087,0.134230465,220.45506290000003,35.15795898,2.847566366,21.86727905
-158,30,2,-5775.0,0.230499998,5.131349087,0.134230465,220.45506290000003,35.15795898,2.847566366,21.86727905
-158,30,2,-5775.0,0.230499998,5.131349087,0.134230465,220.45506290000003,35.15795898,2.847566366,21.86727905
